Id,SalePrice
2735,104780.53363493674
2736,116371.27253447511
2737,93773.77959613588
2738,137939.45858660873
2739,138632.64862307647
2740,118766.39354912203
2741,106160.58853763781
2742,130646.053480422
2743,122139.28069739825
2744,126471.44967233662
2745,126110.07967973495
2746,105994.88440662003
2747,109901.92739565675
2748,103602.63484750396
2749,98506.16170355992
2750,108788.46312394527
2751,101191.07392877569
2752,179791.30956234454
2753,112881.83566096536
2754,206408.37870405405
2755,125652.52139274908
2756,92969.44628933865
2757,69705.54953650068
2758,88177.0279410359
2759,138930.96516214652
2760,103089.85703143672
2761,120035.64646945354
2762,114666.06533139171
2763,156218.68047765232
2764,117884.07353189393
2765,251830.7551105491
2766,103859.61715670749
2767,79762.04693761589
2768,111553.24164374034
2769,91983.2177574494
2770,129675.35939082885
2771,95355.10004327104
2772,100844.5279114587
2773,143191.6297468786
2774,120279.79719258944
2775,111718.87942075836
2776,136807.68376534813
2777,143683.06196168947
2778,120685.21441412061
2779,115195.28917490726
2780,101695.35089384324
2781,97582.57463232266
2782,82767.51259672121
2783,83542.42355711391
2784,119405.07291055136
2785,123929.12670360316
2786,72322.20152638137
2787,112803.82565679292
2788,74765.77515515231
2789,170284.5672545794
2790,105441.40721515034
2791,101593.76088402588
2792,66214.47259720681
2793,143635.88295750474
2794,93002.58931623446
2795,114375.71587839464
2796,88967.49262974075
2797,178543.5915074055
2798,106528.1004233881
2799,107548.32398401284
2800,77452.62079974655
2801,111210.36761176119
2802,109318.35968060137
2803,153578.6474159674
2804,98199.32402093367
2805,92522.2468613576
2806,80476.25544555744
2807,133336.5068662556
2808,118804.74883925724
2809,110481.69532404694
2810,107127.60911960434
2811,130301.32860561064
2812,132970.52111823956
2813,149495.9687484592
2814,148043.88755265716
2815,83134.02203052613
2816,176077.45532165671
2817,122971.85574964317
2818,116017.05219852799
2819,130785.9219848594
2820,107570.13503489445
2821,105142.03536306797
2822,163382.30939813794
2823,250257.5242196113
2824,148573.85341038505
2825,107879.51547788814
2826,111590.33884309046
2827,115178.90076974315
2828,179605.85399222228
2829,232959.84799180581
2830,208292.4718334737
2831,165456.4301448989
2832,198033.73538569594
2833,229709.8728994677
2834,192773.31263768958
2835,190540.53534159454
2836,177563.28079137937
2837,140877.97107046822
2838,132149.5034441041
2839,172937.6729641543
2840,174975.17191396456
2841,185559.39914856618
2842,212137.73951838326
2843,136108.10547174496
2844,170060.75488133574
2845,118554.81205704843
2846,185511.01971905344
2847,188397.26692319923
2848,194314.69077216333
2849,190577.98914126
2850,262927.9950329853
2851,212546.6751424348
2852,225020.61897886946
2853,220849.3993846313
2854,146997.73153196278
2855,185817.4307613898
2856,183282.34392674896
2857,177430.28299203937
2858,182029.8847108475
2859,115597.24142231853
2860,126663.77401395037
2861,99816.81902483883
2862,172972.27584222582
2863,103110.81434071608
2864,196991.43509462115
2865,133768.8326741228
2866,150132.9835930014
2867,89120.20929872761
2868,104011.6905536187
2869,95234.41606323663
2870,112301.43344867026
2871,83355.98212367325
2872,56993.06466737266
2873,88409.57661831594
2874,112867.48984851128
2875,121904.89694155347
2876,154275.84553256628
2877,117027.77522135974
2878,129859.9530417723
2879,112529.81718820166
2880,90464.82109187101
2881,104509.73352467845
2882,110215.90756825337
2883,149408.39137622796
2884,162706.76248227464
2885,135539.12028572473
2886,160669.5013069765
2887,105640.47973787018
2888,129109.83043733769
2889,67749.49931508457
2890,84017.51708465873
2891,121689.69310634276
2892,63891.42717868162
2893,96132.21523628391
2894,65254.43961398882
2895,212529.92099267928
2896,204325.49138702126
2897,154920.00118674204
2898,161084.71778075263
2899,170241.02058158192
2900,139202.60788768055
2901,150210.38639409398
2902,155963.65677623323
2903,239415.75068361164
2904,260205.95797282373
2905,59829.30802894422
2906,216209.7106060256
2907,107634.40515550863
2908,115110.8673936443
2909,145321.37346452207
2910,82659.05774005789
2911,87779.65358238596
2912,115248.75655722508
2913,91136.51950337907
2914,84424.60323743103
2915,92422.12807170874
2916,92341.10829847699
2917,145266.0180455043
2918,99324.9772991378
2919,197352.0615608828
