Id,SalePrice
2735,107888.9484727892
2736,119203.02110668865
2737,95359.93220181833
2738,144512.8922493156
2739,143021.7605784798
2740,122630.07695056204
2741,108258.28009304358
2742,130269.90118543812
2743,123887.40177658072
2744,126071.86785921204
2745,125798.53959233857
2746,107994.30071752805
2747,110869.87583762813
2748,106953.68088987496
2749,98599.92148648699
2750,112423.89364432743
2751,103356.25698598583
2752,185281.52869233128
2753,115335.95910443514
2754,216229.3346489842
2755,132437.993484215
2756,97551.40853495621
2757,70426.30454191823
2758,92032.2217603426
2759,143424.7000140451
2760,108938.94674367669
2761,123926.29427473318
2762,116189.77411238426
2763,159227.65920867265
2764,120554.31168687038
2765,261028.48814570418
2766,106367.93848776325
2767,79393.29179749286
2768,115637.54103931815
2769,94228.24314428274
2770,128670.62916994517
2771,96056.65589257044
2772,105082.58018113404
2773,148088.20202534753
2774,125933.77135788096
2775,110665.32321379229
2776,140228.82677017528
2777,149242.29928414698
2778,119816.41665248464
2779,115321.32826375072
2780,102856.68449297962
2781,102839.20666862949
2782,86096.86662847914
2783,88676.77451522367
2784,123893.16699409286
2785,128362.78927778074
2786,78013.76551439322
2787,118376.811501623
2788,77233.8794015119
2789,177027.72657722086
2790,104561.29938992667
2791,104631.21960022906
2792,64629.96362910768
2793,149715.9628906153
2794,102635.07857942053
2795,123639.5767439885
2796,96058.61757890794
2797,183499.74953034244
2798,107162.86522932044
2799,107258.95014850548
2800,73910.3808681346
2801,107834.39824825559
2802,114735.77300174565
2803,156660.02811875287
2804,100846.75914842823
2805,91830.76536875882
2806,83728.61496248058
2807,131571.1636820672
2808,121343.88115163708
2809,113992.11698048536
2810,109977.78582477776
2811,133939.79267137116
2812,134656.60207130722
2813,152987.37251393285
2814,151325.09081940443
2815,79215.69785508845
2816,177208.73248035435
2817,123694.33647123928
2818,117717.80442399874
2819,131504.02618499825
2820,109524.19088954237
2821,103302.68407114664
2822,164659.93561821477
2823,253811.99725997652
2824,151016.67088926057
2825,106373.4277753401
2826,112823.77706091377
2827,118637.70976874673
2828,187631.1894136734
2829,234795.25074048273
2830,210101.51608179518
2831,165158.23287920636
2832,196609.8997740106
2833,226854.77711398966
2834,195448.91626113126
2835,188686.82692458256
2836,181500.94588386215
2837,145190.39026992235
2838,133034.6438685689
2839,178069.167069376
2840,171963.7333373414
2841,189544.9394510414
2842,217609.520098248
2843,143056.21314969854
2844,172192.31684051602
2845,121557.35610227645
2846,188999.31156592674
2847,190795.29589343548
2848,192901.37968407886
2849,195064.35751089576
2850,267471.33602018346
2851,216922.96733280295
2852,229514.32738742462
2853,227211.8208002929
2854,148937.92982410517
2855,185486.592350304
2856,186003.02452241266
2857,180449.27723572793
2858,181158.8207679913
2859,124513.40405085828
2860,133944.9772933225
2861,101755.10721955648
2862,173719.51189958633
2863,100683.89244090699
2864,195807.37290201156
2865,136277.56040048017
2866,149365.98777176638
2867,91645.63334743175
2868,106104.43064730504
2869,91982.60063175809
2870,114946.80527688353
2871,83308.19724880604
2872,56668.736922033
2873,87470.30733534027
2874,117988.77719524648
2875,116547.61018010575
2876,158455.8416286173
2877,118641.31518662196
2878,133484.08835624097
2879,117939.37745927674
2880,89503.64552555548
2881,102937.58300225234
2882,111439.62696964094
2883,149624.09769106578
2884,161864.88232703594
2885,134044.54445973158
2886,163704.0989191
2887,102823.27941150076
2888,126115.71783677292
2889,65240.78025116472
2890,84008.60919818001
2891,119453.55238260975
2892,61965.96833327036
2893,93049.34406732245
2894,62704.65579349999
2895,207422.3617970898
2896,200283.56363698066
2897,156433.47834301493
2898,167437.43251821672
2899,166590.18100956912
2900,144510.57867049242
2901,151565.83499178037
2902,160463.7778457914
2903,233200.2044419781
2904,252575.84032913175
2905,62814.87475241242
2906,217230.73691961126
2907,109917.28351829042
2908,119647.72428882432
2909,148019.33121037658
2910,85748.68228023921
2911,91757.91709568529
2912,116947.29010326068
2913,95176.53685819499
2914,88487.39865490604
2915,96409.27129292888
2916,95544.01229660911
2917,147069.8820461906
2918,100834.68814350908
2919,197973.4517555232
