Id,SalePrice
2737,140974.8627084686
2738,341514.8568629634
2739,210173.07833972073
2740,261202.51225863618
2741,198294.47701327468
2742,155799.73162957144
2743,199527.43840948536
2744,209206.34820242142
2745,201553.4947069062
2746,164161.18850369714
2747,196912.49188568618
2748,138647.88472486383
2749,177729.16446655133
2750,162101.3383849568
2751,225852.29111719827
2752,265474.5574284818
2753,206625.8767793099
2754,414609.27369558415
2755,167434.44883063924
2756,155961.21115745584
2757,91344.72840239813
2758,174872.05462387388
2759,298888.41531638254
2760,96751.90082074986
2761,186248.18578774546
2762,175662.94729142074
2763,234399.61143203478
2764,166265.73554249227
2765,458916.62187938933
2766,186085.41870506422
2767,125887.34432213688
2768,324079.82539462845
2769,191269.97438900123
2770,204896.0117562932
2771,141908.9108213522
2772,205109.0869497338
2773,142354.7895624986
2774,128753.88127256495
2775,92122.70990419597
2776,148475.97720828152
2777,172865.91643094085
2778,106087.6644116722
2779,112722.72919183644
2780,64565.54994366926
2781,123046.98964758286
2782,104696.97297441773
2783,93092.15165250559
2784,110320.0598260781
2785,160691.3821014004
2786,93202.5737662934
2787,133580.51048080146
2788,84151.07343631465
2789,189459.309471994
2790,84653.22942736455
2791,114324.7501599356
2792,43372.21508746633
2793,272339.5405826107
2794,100384.49385696226
2795,145268.86606418664
2796,143156.0879763367
2797,199743.48644248847
2798,99771.7136676096
2799,129071.92190952647
2800,43049.64412282264
2801,78923.41703002164
2802,172677.58499235442
2803,400414.8526277095
2804,130426.51547754552
2805,116333.56113684255
2806,144268.74552752436
2807,230452.5130027675
2808,195289.01987102936
2809,168388.7875612638
2810,175793.9915475532
2811,198263.68724837524
2812,198618.19433588925
2813,361742.5646478612
2814,361828.043085027
2815,82395.17351206497
2816,302587.96380761
2817,243065.06653874557
2818,164212.01722942237
2819,202233.56820199388
2820,223038.6508914455
2821,94169.29733902158
2822,249728.25679056012
2823,359386.89722778124
2824,262333.21982779045
2825,171139.1162511282
2826,233868.14515833333
2827,235477.61097727044
2828,259730.48284291427
2829,442607.4585155868
2830,307103.4592706762
2831,214537.272224756
2832,303829.11558645015
2833,342136.9146839753
2834,287582.9373308144
2835,291512.9780460129
2836,298624.9875994681
2837,207474.56534512597
2838,218112.53537104296
2839,294113.72418834094
2840,273856.2319035233
2841,311058.86886622367
2842,364833.52405254083
2843,193947.81013385733
2844,255977.05107666124
2845,203159.89677998074
2846,312751.4033315678
2847,311068.9501658689
2848,418030.81806199177
2849,323010.09223424684
2850,435124.3320532268
2851,315180.1120103501
2852,383470.2289547318
2853,374322.2755829628
2854,157840.26491683643
2855,286800.23026736977
2856,269859.3780025802
2857,289282.52394401305
2858,234374.88901588594
2859,234375.85215010072
2860,312223.95457207377
2861,121818.91249743807
2862,266741.01072190015
2863,160140.51243116782
2864,247698.95069687677
2865,131190.26801863007
2866,150510.71926567052
2867,156367.5643151825
2868,133435.17513136176
2869,74861.46089006901
2870,187125.8579465497
2871,87008.30421676749
2872,58723.30760331404
2873,115064.5846579438
2874,225169.20952754316
2875,107854.34373937684
2876,287266.7434787139
2877,236383.44266829235
2878,223528.8218613274
2879,197144.5860848628
2880,113723.97371255465
2881,139890.38753338257
2882,161950.23043477949
2883,179557.02895203882
2884,269264.003266277
2885,213076.8907446401
2886,269029.67908339645
2887,93085.83516427632
2888,166484.3371507366
2889,41236.339710274995
2890,104913.99946555447
2891,154680.30531056284
2892,47611.27556720645
2893,73535.45994598114
2894,62225.29775853578
2895,183271.85422177162
2896,200422.04738446727
2897,268839.68661288207
2898,384842.04497392493
2899,277817.6911521017
2900,251159.62863986046
2901,247455.9879902547
2902,275920.5570954011
2903,342653.2454855643
2904,404170.2584559897
2905,79988.46790565987
2906,366457.34787654417
2907,115730.21060945281
2908,204703.09624135942
2909,341432.26122839306
2910,102872.10086125291
2911,104728.46550538753
2912,187978.65173993577
2913,87497.03798909725
2914,99643.92910381139
2915,107644.89918242946
2916,97734.35860295789
2917,225230.88429585315
2918,136852.21107247565
2919,273945.89218704257
